Age,All_Both,All_Male,All_Female,White_Both,White_Male,White_Female,Black_Both,Black_Male,Black_Female,Hispanic_Both,Hispanic_Male,Hispanic_Female,NonHisp_White_Both,NonHisp_White_Male,NonHisp_White_Female,NonHisp_Black_Both,NonHisp_Black_Male,NonHisp_Black_Female
0,78.8,76.4,81.2,79.1,76.7,81.4,75.5,72.3,78.4,81.6,79.1,83.8,78.9,76.5,81.2,75.1,71.8,78.1
1,78.3,75.9,80.6,78.5,76.1,80.7,75.4,72.2,78.2,81,78.5,83.2,78.3,76,80.5,75,71.7,77.9
2,77.3,74.9,79.6,77.5,75.1,79.7,74.4,71.2,77.2,80.0,77.5,82.2,77.3,75.0,79.5,74.0,70.8,76.9
3,76.4,74.0,78.7,76.5,74.2,78.8,73.5,70.3,76.3,79.1,76.6,81.3,76.3,74.1,78.6,73.1,69.8,76.0
4,75.4,73.0,77.7,75.5,73.2,77.8,72.5,69.3,75.3,78.1,75.6,80.3,75.3,73.1,77.6,72.1,68.9,75.0
5,74.4,72,76.7,74.5,72.2,76.8,71.5,68.3,74.3,77.1,74.6,79.3,74.3,72.1,76.6,71.1,67.9,74
6,73.2,70.8,75.5,73.3,71.0,75.6,70.3,67.1,73.1,75.9,73.4,78.1,73.1,70.9,75.4,69.9,66.7,72.8
7,71.9,69.6,74.2,72.1,69.8,74.3,69.0,65.9,71.9,74.6,72.1,76.8,71.9,69.6,74.1,68.6,65.4,71.6
8,70.7,68.3,73.0,70.8,68.5,73.1,67.8,64.6,70.6,73.4,70.9,75.6,70.6,68.4,72.9,67.4,64.2,70.3
9,69.4,67.1,71.7,69.6,67.3,71.8,66.5,63.4,69.4,72.1,69.6,74.3,69.4,67.1,71.6,66.1,62.9,69.1
10,69.4,67.1,71.7,69.6,67.3,71.8,66.5,63.4,69.4,72.1,69.6,74.3,69.4,67.1,71.6,66.1,62.9,69.1
11,68.2,65.9,70.5,68.4,66.1,70.6,65.3,62.2,68.2,70.9,68.4,73.1,68.2,65.9,70.4,64.9,61.7,67.9
12,67.0,64.6,69.3,67.1,64.8,69.4,64.1,61.0,66.9,69.7,67.2,71.8,66.9,64.6,69.2,63.7,60.5,66.6
13,65.7,63.4,68.0,65.9,63.6,68.1,62.8,59.7,65.7,68.4,65.9,70.6,65.7,63.4,67.9,62.4,59.2,65.4
14,64.5,62.1,66.8,64.6,62.3,66.9,61.6,58.5,64.4,67.2,64.7,69.3,64.4,62.1,66.7,61.2,58.0,64.1
15,64.5,62.1,66.8,64.6,62.3,66.9,61.6,58.5,64.4,67.2,64.7,69.3,64.4,62.1,66.7,61.2,58,64.1
16,63.3,60.9,65.6,63.4,61.1,65.7,60.4,57.3,63.2,66.0,63.5,68.1,63.2,60.9,65.5,60.0,56.8,62.9
17,62.1,59.7,64.3,62.2,59.9,64.5,59.2,56.1,62.0,64.8,62.3,66.9,62.0,59.7,64.2,58.8,55.7,61.7
18,60.8,58.5,63.1,60.9,58.7,63.2,58.0,54.9,60.7,63.5,61.0,65.6,60.8,58.5,63.0,57.6,54.5,60.4
19,59.6,57.3,61.8,59.7,57.5,62.0,56.8,53.7,59.5,62.3,59.8,64.4,59.6,57.3,61.7,56.4,53.3,59.2
20,59.6,57.3,61.8,59.7,57.5,62,56.8,53.7,59.5,62.3,59.8,64.4,59.6,57.3,61.7,56.4,53.3,59.2
21,58.4,56.1,60.6,58.5,56.3,60.8,55.6,52.6,58.3,61.1,58.6,63.2,58.4,56.1,60.5,55.2,52.2,58.0
22,57.2,55.0,59.4,57.4,55.2,59.6,54.5,51.5,57.1,59.9,57.5,62.0,57.2,55.0,59.3,54.1,51.0,56.8
23,56.0,53.8,58.2,56.2,54.0,58.3,53.3,50.3,55.9,58.6,56.3,60.7,56.0,53.8,58.1,52.9,49.9,55.6
24,54.8,52.6,57.0,55.0,52.8,57.1,52.1,49.2,54.7,57.4,55.1,59.5,54.8,52.6,56.9,51.7,48.7,54.4
25,54.8,52.6,57,55,52.8,57.1,52.1,49.2,54.7,57.4,55.1,59.5,54.8,52.6,56.9,51.7,48.7,54.4
26,53.6,51.5,55.8,53.8,51.6,55.9,50.9,48.1,53.5,56.2,53.9,58.3,53.6,51.5,55.7,50.6,47.6,53.2
27,52.5,50.3,54.6,52.6,50.5,54.7,49.8,46.9,52.3,55.0,52.8,57.1,52.5,50.3,54.5,49.4,46.5,52.0
28,51.3,49.2,53.3,51.4,49.3,53.4,48.6,45.8,51.1,53.8,51.6,55.8,51.3,49.2,53.3,48.3,45.3,50.8
29,50.1,48.0,52.1,50.2,48.1,52.2,47.4,44.6,49.9,52.6,50.4,54.6,50.1,48.0,52.1,47.1,44.2,49.6
30,50.1,48,52.1,50.2,48.1,52.2,47.4,44.6,49.9,52.6,50.4,54.6,50.1,48,52.1,47.1,44.2,49.6
31,48.9,46.8,50.9,49.0,47.0,51.0,46.3,43.5,48.7,51.4,49.2,53.4,48.9,46.9,50.9,46.0,43.1,48.4
32,47.8,45.7,49.7,47.9,45.8,49.8,45.1,42.4,47.5,50.2,48.0,52.2,47.7,45.7,49.7,44.8,42.0,47.3
33,46.6,44.5,48.5,46.7,44.7,48.6,44.0,41.2,46.3,49.0,46.8,50.9,46.5,44.6,48.5,43.7,40.9,46.1
34,45.4,43.3,47.3,45.5,43.5,47.4,42.8,40.1,45.1,47.8,45.6,49.7,45.3,43.4,47.3,42.5,39.8,44.9
35,45.4,43.3,47.3,45.5,43.5,47.4,42.8,40.1,45.1,47.8,45.6,49.7,45.3,43.4,47.3,42.5,39.8,44.9
36,44.2,42.2,46.1,44.3,42.3,46.2,41.7,39.0,43.9,46.6,44.4,48.5,44.2,42.2,46.1,41.4,38.7,43.7
37,43.1,41.0,45.0,43.2,41.2,45.0,40.5,37.9,42.8,45.5,43.3,47.3,43.0,41.1,44.9,40.2,37.6,42.6
38,41.9,39.9,43.8,42.0,40.0,43.8,39.4,36.8,41.6,44.3,42.1,46.1,41.9,39.9,43.7,39.1,36.4,41.4
39,40.7,38.7,42.6,40.8,38.8,42.6,38.2,35.7,40.4,43.1,40.9,44.9,40.7,38.7,42.5,37.9,35.3,40.2
40,40.7,38.7,42.6,40.8,38.8,42.6,38.2,35.7,40.4,43.1,40.9,44.9,40.7,38.7,42.5,37.9,35.3,40.2
41,39.6,37.6,41.4,39.7,37.7,41.4,37.1,34.6,39.3,41.9,39.8,43.7,39.6,37.6,41.3,36.8,34.2,39.1
42,38.4,36.4,40.3,38.5,36.6,40.3,36.0,33.5,38.2,40.8,38.6,42.5,38.4,36.5,40.2,35.7,33.1,37.9
43,37.3,35.3,39.1,37.4,35.4,39.1,34.8,32.3,37.0,39.6,37.5,41.3,37.3,35.3,39.0,34.6,32.0,36.8
44,36.1,34.1,37.9,36.2,34.3,37.9,33.7,31.2,35.9,38.4,36.3,40.1,36.1,34.2,37.8,33.5,30.9,35.6
45,36.1,34.1,37.9,36.2,34.3,37.9,33.7,31.2,35.9,38.4,36.3,40.1,36.1,34.2,37.8,33.5,30.9,35.6
46,35.0,33.0,36.8,35.1,33.2,36.8,32.6,30.2,34.8,37.3,35.2,38.9,35.0,33.1,36.7,32.4,29.9,34.5
47,33.9,31.9,35.6,34.0,32.1,35.7,31.6,29.1,33.7,36.1,34.0,37.8,33.9,32.0,35.6,31.4,28.8,33.4
48,32.7,30.8,34.5,32.8,31.0,34.5,30.5,28.1,32.6,35.0,32.9,36.6,32.7,30.9,34.4,30.3,27.8,32.3
49,31.6,29.7,33.3,31.7,29.9,33.4,29.4,27.0,31.5,33.8,31.7,35.4,31.6,29.8,33.3,29.2,26.7,31.2
50,31.6,29.7,33.3,31.7,29.9,33.4,29.4,27,31.5,33.8,31.7,35.4,31.6,29.8,33.3,29.2,26.7,31.2
51,30.5,28.7,32.2,30.6,28.9,32.3,28.4,26.0,30.5,32.7,30.6,34.3,30.5,28.8,32.2,28.2,25.7,30.2
52,29.5,27.7,31.1,29.6,27.8,31.2,27.4,25.0,29.4,31.6,29.6,33.1,29.5,27.8,31.1,27.2,24.8,29.2
53,28.4,26.6,30.0,28.5,26.8,30.0,26.3,24.0,28.4,30.4,28.5,32.0,28.4,26.7,30.0,26.1,23.8,28.1
54,27.3,25.6,28.9,27.4,25.7,28.9,25.3,23.0,27.3,29.3,27.4,30.8,27.3,25.7,28.9,25.1,22.8,27.1
55,27.3,25.6,28.9,27.4,25.7,28.9,25.3,23,27.3,29.3,27.4,30.8,27.3,25.7,28.9,25.1,22.8,27.1
56,26.3,24.6,27.8,26.4,24.7,27.8,24.4,22.1,26.3,28.2,26.4,29.7,26.3,24.7,27.8,24.2,21.9,26.1
57,25.3,23.7,26.8,25.4,23.7,26.8,23.5,21.3,25.3,27.2,25.4,28.6,25.3,23.7,26.8,23.3,21.1,25.1
58,24.2,22.7,25.7,24.3,22.7,25.7,22.5,20.4,24.3,26.1,24.3,27.4,24.2,22.7,25.7,22.3,20.2,24.1
59,23.2,21.7,24.6,23.3,21.7,24.6,21.6,19.5,23.3,25.0,23.3,26.3,23.2,21.7,24.6,21.4,19.3,23.1
60,23.2,21.7,24.6,23.3,21.7,24.6,21.6,19.5,23.3,25,23.3,26.3,23.2,21.7,24.6,21.4,19.3,23.1
61,22.2,20.8,23.6,22.3,20.8,23.6,20.7,18.7,22.4,24.0,22.3,25.2,22.2,20.8,23.6,20.6,18.5,22.2
62,21.3,19.8,22.6,21.3,19.9,22.6,19.9,17.9,21.4,23.0,21.3,24.2,21.3,19.8,22.5,19.7,17.7,21.3
63,20.3,18.9,21.5,20.3,18.9,21.5,19.0,17.1,20.5,21.9,20.3,23.1,20.3,18.9,21.5,18.9,16.9,20.3
64,19.3,17.9,20.5,19.3,18.0,20.5,18.1,16.3,19.5,20.9,19.3,22.0,19.3,17.9,20.4,18.0,16.1,19.4
65,19.3,17.9,20.5,19.3,18,20.5,18.1,16.3,19.5,20.9,19.3,22,19.3,17.9,20.4,18,16.1,19.4
66,18.4,17.0,19.5,18.4,17.1,19.5,17.3,15.5,18.6,19.9,18.4,21.0,18.4,17.0,19.4,17.2,15.4,18.5
67,17.5,16.2,18.6,17.5,16.2,18.5,16.5,14.8,17.7,19.0,17.5,20.0,17.4,16.2,18.5,16.4,14.6,17.6
68,16.5,15.3,17.6,16.5,15.3,17.5,15.6,14.0,16.8,18.0,16.6,18.9,16.5,15.3,17.5,15.5,13.9,16.7
69,15.6,14.4,16.6,15.6,14.4,16.5,14.8,13.2,15.9,17.0,15.7,17.9,15.5,14.4,16.5,14.7,13.1,15.8
70,15.6,14.4,16.6,15.6,14.4,16.5,14.8,13.2,15.9,17,15.7,17.9,15.5,14.4,16.5,14.7,13.1,15.8
71,14.8,13.6,15.7,14.7,13.6,15.6,14.1,12.5,15.1,16.1,14.9,17.0,14.7,13.6,15.6,14.0,12.4,15.0
72,13.9,12.8,14.8,13.9,12.8,14.7,13.3,11.8,14.3,15.2,14.0,16.0,13.8,12.8,14.7,13.2,11.8,14.2
73,13.1,12.0,13.8,13.0,11.9,13.8,12.6,11.1,13.5,14.3,13.2,15.1,13.0,11.9,13.8,12.5,11.1,13.4
74,12.2,11.2,12.9,12.1,11.1,12.9,11.8,10.4,12.7,13.4,12.3,14.1,12.1,11.1,12.9,11.7,10.4,12.6
75,12.2,11.2,12.9,12.1,11.1,12.9,11.8,10.4,12.7,13.4,12.3,14.1,12.1,11.1,12.9,11.7,10.4,12.6
76,11.4,10.5,12.1,11.4,10.4,12.1,11.1,9.8,12.0,12.6,11.5,13.2,11.4,10.4,12.1,11.1,9.8,11.9
77,10.7,9.8,11.3,10.6,9.7,11.3,10.5,9.2,11.2,11.8,10.8,12.4,10.6,9.7,11.3,10.4,9.2,11.2
78,9.9,9.0,10.5,9.9,9.0,10.5,9.8,8.6,10.5,10.9,10.0,11.5,9.9,8.9,10.4,9.8,8.6,10.4
79,9.1,8.3,9.7,9.1,8.3,9.7,9.1,8.0,9.7,10.1,9.2,10.6,9.1,8.2,9.6,9.1,8.0,9.7
80,9.1,8.3,9.7,9.1,8.3,9.7,9.1,8,9.7,10.1,9.2,10.6,9.1,8.2,9.6,9.1,8,9.7
81,8.5,7.7,9.0,8.5,7.7,9.0,8.5,7.5,9.1,9.4,8.6,9.9,8.5,7.6,8.9,8.5,7.5,9.1
82,7.9,7.1,8.4,7.8,7.1,8.3,8.0,7.0,8.5,8.7,7.9,9.1,7.8,7.1,8.3,8.0,7.0,8.5
83,7.2,6.5,7.7,7.2,6.5,7.6,7.4,6.5,7.8,8.0,7.3,8.4,7.2,6.5,7.6,7.4,6.5,7.8
84,6.6,5.9,7.0,6.5,5.9,6.9,6.8,6.0,7.2,7.3,6.6,7.6,6.5,5.9,6.9,6.8,6.0,7.2
85,6.6,5.9,7,6.5,5.9,6.9,6.8,6,7.2,7.3,6.6,7.6,6.5,5.9,6.9,6.8,6,7.2
86,6.1,5.5,6.5,6.0,5.4,6.4,6.4,5.6,6.7,6.8,6.1,7.0,6.0,5.4,6.4,6.4,5.6,6.7
87,5.6,5.0,5.9,5.5,5.0,5.9,6.0,5.3,6.3,6.2,5.6,6.4,5.5,5.0,5.9,6.0,5.3,6.2
88,5.1,4.6,5.4,5.0,4.5,5.3,5.5,4.9,5.8,5.7,5.0,5.8,5.0,4.5,5.3,5.5,4.9,5.7
89,4.6,4.1,4.8,4.5,4.0,4.8,5.1,4.5,5.3,5.1,4.5,5.2,4.5,4.0,4.8,5.1,4.5,5.2
90,4.6,4.1,4.8,4.5,4,4.8,5.1,4.5,5.3,5.1,4.5,5.2,4.5,4,4.8,5.1,4.5,5.2
91,4.3,3.8,4.4,4.2,3.7,4.4,4.8,4.2,4.9,4.7,4.2,4.8,4.2,3.7,4.4,4.8,4.2,4.9
92,3.9,3.5,4.1,3.8,3.4,4.0,4.5,4.0,4.6,4.4,3.8,4.4,3.8,3.4,4.0,4.5,4.0,4.5
93,3.6,3.1,3.7,3.5,3.1,3.6,4.1,3.7,4.2,4.0,3.5,3.9,3.5,3.1,3.6,4.1,3.7,4.2
94,3.2,2.8,3.3,3.1,2.8,3.2,3.8,3.4,3.8,3.6,3.1,3.5,3.1,2.8,3.2,3.8,3.4,3.8
95,3.2,2.8,3.3,3.1,2.8,3.2,3.8,3.4,3.8,3.6,3.1,3.5,3.1,2.8,3.2,3.8,3.4,3.8
96,3.0,2.6,3.1,2.9,2.6,3.0,3.6,3.2,3.6,3.3,2.9,3.2,2.9,2.6,3.0,3.6,3.2,3.6
97,2.8,2.4,2.8,2.7,2.4,2.8,3.3,3.0,3.3,3.1,2.7,3.0,2.7,2.4,2.8,3.3,3.0,3.3
98,2.5,2.2,2.6,2.4,2.2,2.5,3.1,2.8,3.1,2.8,2.4,2.7,2.4,2.2,2.5,3.1,2.8,3.1
99,2.3,2.0,2.3,2.2,2.0,2.3,2.8,2.6,2.8,2.5,2.2,2.4,2.2,2.0,2.3,2.8,2.6,2.8
100,2.3,2,2.3,2.2,2,2.3,2.8,2.6,2.8,2.5,2.2,2.4,2.2,2,2.3,2.8,2.6,2.8
